region,date,soil_moisture_0_7cm_pct
Volyn,2016-08-05,19.66666579246521
Volyn,2016-08-06,18.391667306423187
Volyn,2016-08-07,18.312500417232513
Volyn,2016-08-08,17.629165947437286
Volyn,2016-08-09,16.92083328962326
Volyn,2016-08-10,16.51666611433029
Volyn,2016-08-11,20.370833575725555
Volyn,2016-08-12,20.083333551883698
Volyn,2016-08-13,19.245833158493042
Volyn,2016-08-14,21.61250114440918
Volyn,2016-08-15,25.7750004529953
Volyn,2016-08-16,24.379165470600128
Volyn,2016-08-17,29.41249907016754
Volyn,2016-08-18,32.19166696071625
Volyn,2016-08-19,28.604164719581604
Volyn,2016-08-20,26.229166984558105
Volyn,2016-08-21,24.07083362340927
Volyn,2016-08-22,25.633332133293152
Volyn,2016-08-23,29.854166507720947
Volyn,2016-08-24,27.59999930858612
Volyn,2016-08-25,25.704166293144226
Volyn,2016-08-26,23.987500369548798
Volyn,2016-08-27,22.445833683013916
Volyn,2016-08-28,21.012498438358307
Volyn,2016-08-29,19.712500274181366
Volyn,2016-08-30,21.375000476837158
Volyn,2016-08-31,20.420832931995392
Volyn,2016-09-01,19.52083259820938
Volyn,2016-09-02,18.7416672706604
Volyn,2016-09-03,18.137501180171967
Volyn,2016-09-04,17.59583353996277
Volyn,2016-09-05,20.70000022649765
Volyn,2016-09-06,24.541665613651276
Volyn,2016-09-07,23.17499965429306
Volyn,2016-09-08,21.954166889190674
Volyn,2016-09-09,20.924998819828033
Volyn,2016-09-10,19.93333250284195
Volyn,2016-09-11,18.99999976158142
Volyn,2016-09-12,18.183332681655884
Volyn,2016-09-13,17.537499964237213
Volyn,2016-09-14,17.04583317041397
Volyn,2016-09-15,16.616666316986084
Volyn,2016-09-16,16.25416725873947
Volyn,2016-09-17,15.983332693576813
Volyn,2016-09-18,15.816666185855865
Volyn,2016-09-19,15.75000137090683
Volyn,2016-09-20,15.854166448116302
Volyn,2016-09-21,16.691666841506958
Volyn,2016-09-22,21.391665935516357
Volyn,2016-09-23,25.429168343544006
Volyn,2016-09-24,27.08750069141388
Volyn,2016-09-25,28.462499380111694
Volyn,2016-09-26,27.304166555404663
Volyn,2016-09-27,26.004168391227722
Volyn,2016-09-28,24.916666746139526
Volyn,2016-09-29,24.791665375232697
Volyn,2016-09-30,23.754166066646576
Volyn,2016-10-01,22.733332216739655
Volyn,2016-10-02,21.925000846385956
Volyn,2016-10-03,24.704165756702423
Volyn,2016-10-04,37.87499964237213
Volyn,2016-10-05,39.779165387153625
Volyn,2016-10-06,37.09166944026947
Volyn,2016-10-07,36.43749952316284
Volyn,2016-10-08,35.858333110809326
Volyn,2016-10-09,34.979164600372314
Volyn,2016-10-10,36.7499977350235
Volyn,2016-10-11,37.199997901916504
Volyn,2016-10-12,36.69166564941406
Volyn,2016-10-13,35.82916557788849
Volyn,2016-10-14,34.60416793823242
Volyn,2016-10-15,33.82083177566528
Volyn,2016-10-16,33.17083418369293
Volyn,2016-10-17,32.44999945163727
Volyn,2016-10-18,31.829169392585754
Volyn,2016-10-19,31.62083327770233
Volyn,2016-10-20,31.845834851264954
Volyn,2016-10-21,31.35000169277191
Volyn,2016-10-22,34.316667914390564
Volyn,2016-10-23,35.495832562446594
Volyn,2016-10-24,34.45833623409271
Volyn,2016-10-25,33.96666944026947
Volyn,2016-10-26,36.30000054836273
Volyn,2016-10-27,34.72083508968353
Volyn,2016-10-28,33.941665291786194
Volyn,2016-10-29,36.87083423137665
Volyn,2016-10-30,36.69999837875366
Volyn,2016-10-31,37.5166654586792
Volyn,2016-11-01,38.75000178813934
Volyn,2016-11-02,41.03749990463257
Volyn,2016-11-03,38.491666316986084
Volyn,2016-11-04,37.34583556652069
Volyn,2016-11-05,36.416664719581604
Volyn,2016-11-06,39.72500264644623
Volyn,2016-11-07,40.625
Volyn,2016-11-08,38.66250216960907
Volyn,2016-11-09,40.71666896343231
Volyn,2016-11-10,39.645835757255554
Volyn,2016-11-11,38.62500190734863
Volyn,2016-11-12,37.75416612625122
Volyn,2016-11-13,36.89999878406525
Volyn,2016-11-14,36.35833263397217
Volyn,2016-11-15,35.90833246707916
Volyn,2016-11-16,35.54166555404663
Volyn,2016-11-17,36.34166717529297
Volyn,2016-11-18,40.78749716281891
Volyn,2016-11-19,41.737499833106995
Volyn,2016-11-20,40.50833284854889
Volyn,2016-11-21,39.03333246707916
Volyn,2016-11-22,37.87083327770233
Volyn,2016-11-23,37.12083399295807
Volyn,2016-11-24,36.60833537578583
Volyn,2016-11-25,38.19166719913483
Volyn,2016-11-26,37.10416555404663
Volyn,2016-11-27,36.62916719913483
Volyn,2016-11-28,36.22083365917206
Volyn,2016-11-29,35.720834136009216
Volyn,2016-11-30,35.40000021457672
Volyn,2016-12-01,35.479167103767395
Volyn,2016-12-02,35.354164242744446
Volyn,2016-12-03,35.05416810512543
Volyn,2016-12-04,34.820833802223206
Volyn,2016-12-05,34.62499678134918
Volyn,2016-12-06,34.454166889190674
Volyn,2016-12-07,34.316667914390564
Volyn,2016-12-08,37.62083351612091
Volyn,2016-12-09,42.35416650772095
Volyn,2016-12-10,42.254164814949036
Volyn,2016-12-11,42.22500026226044
Volyn,2016-12-12,41.50416851043701
Volyn,2016-12-13,39.36249911785126
Volyn,2016-12-14,38.483333587646484
Volyn,2016-12-15,37.933334708213806
Volyn,2016-12-16,37.48749792575836
Volyn,2016-12-17,37.158334255218506
Volyn,2016-12-18,36.88749969005585
Volyn,2016-12-19,36.82916462421417
Volyn,2016-12-20,37.183332443237305
Volyn,2016-12-21,37.058332562446594
Volyn,2016-12-22,36.6791695356369
Volyn,2016-12-23,36.35833263397217
Volyn,2016-12-24,36.154165863990784
Volyn,2016-12-25,36.45000159740448
Volyn,2016-12-26,40.437498688697815
Volyn,2016-12-27,40.92083275318146
Volyn,2016-12-28,39.31666612625122
Volyn,2016-12-29,38.349997997283936
Volyn,2016-12-30,37.816667556762695
Volyn,2016-12-31,37.441667914390564
Volyn,2017-01-01,36.35833263397217
Volyn,2017-01-02,36.125001311302185
Volyn,2017-01-03,35.9375
Volyn,2017-01-04,35.77083349227905
Volyn,2017-01-05,35.63750088214874
Volyn,2017-01-06,35.508331656455994
Volyn,2017-01-07,35.41249930858612
Volyn,2017-01-08,35.358333587646484
Volyn,2017-01-09,35.24999916553497
Volyn,2017-01-10,35.1500004529953
Volyn,2017-01-11,35.00833511352539
Volyn,2017-01-12,34.89583432674408
Volyn,2017-01-13,34.79999601840973
Volyn,2017-01-14,34.700000286102295
Volyn,2017-01-15,34.59999859333038
Volyn,2017-01-16,34.54582989215851
Volyn,2017-01-17,34.950003027915955
Volyn,2017-01-18,34.79999601840973
Volyn,2017-01-19,34.81249809265137
Volyn,2017-01-20,34.67499911785126
Volyn,2017-01-21,35.69582998752594
Volyn,2017-01-22,36.54166758060455
Volyn,2017-01-23,35.44583320617676
Volyn,2017-01-24,34.85833406448364
Volyn,2017-01-25,34.73750054836273
Volyn,2017-01-26,34.70416963100433
Volyn,2017-01-27,34.60416495800018
Volyn,2017-01-28,34.54582989215851
Volyn,2017-01-29,34.50416624546051
Volyn,2017-01-30,34.308335185050964
Volyn,2017-01-31,34.20000076293945
Volyn,2017-02-01,34.09999907016754
Volyn,2017-02-02,34.61666405200958
Volyn,2017-02-03,36.649999022483826
Volyn,2017-02-04,36.95416748523712
Volyn,2017-02-05,36.108335852622986
Volyn,2017-02-06,35.89166700839996
Volyn,2017-02-07,35.52083075046539
Volyn,2017-02-08,35.204169154167175
Volyn,2017-02-09,34.76249873638153
Volyn,2017-02-10,34.65833365917206
Volyn,2017-02-11,34.41250026226044
Volyn,2017-02-12,34.3500018119812
Volyn,2017-02-13,34.20000076293945
Volyn,2017-02-14,34.20000076293945
Volyn,2017-02-15,34.15000140666962
Volyn,2017-02-16,34.049999713897705
Volyn,2017-02-17,35.470834374427795
Volyn,2017-02-18,39.649999141693115
Volyn,2017-02-19,38.862499594688416
Volyn,2017-02-20,39.120832085609436
Volyn,2017-02-21,41.65000021457672
Volyn,2017-02-22,41.54166877269745
Volyn,2017-02-23,42.241668701171875
Volyn,2017-02-24,41.458332538604736
Volyn,2017-02-25,39.529165625572205
Volyn,2017-02-26,39.02083337306976
Volyn,2017-02-27,39.641666412353516
Volyn,2017-02-28,39.0541672706604
Volyn,2017-03-01,40.52083492279053
Volyn,2017-03-02,39.67916667461395
Volyn,2017-03-03,38.64583075046539
Volyn,2017-03-04,37.58333623409271
Volyn,2017-03-05,36.662498116493225
Volyn,2017-03-06,37.97500133514404
Volyn,2017-03-07,37.54166662693024
Volyn,2017-03-08,38.50416839122772
Volyn,2017-03-09,39.18749988079071
Volyn,2017-03-10,38.995835185050964
Volyn,2017-03-11,39.10416662693024
Volyn,2017-03-12,39.03333246707916
Volyn,2017-03-13,39.09583389759064
Volyn,2017-03-14,38.15833330154419
Volyn,2017-03-15,37.65416443347931
Volyn,2017-03-16,38.883331418037415
Volyn,2017-03-17,38.42500150203705
Volyn,2017-03-18,40.88749885559082
Volyn,2017-03-19,41.604164242744446
Volyn,2017-03-20,39.75000083446503
Volyn,2017-03-21,38.63749802112579
Volyn,2017-03-22,38.46249878406525
Volyn,2017-03-23,39.625000953674316
Volyn,2017-03-24,39.520832896232605
Volyn,2017-03-25,38.729166984558105
Volyn,2017-03-26,39.40000236034393
Volyn,2017-03-27,37.90833652019501
Volyn,2017-03-28,36.84999942779541
Volyn,2017-03-29,36.149999499320984
Volyn,2017-03-30,36.44583225250244
Volyn,2017-03-31,35.82499921321869
Volyn,2017-04-01,35.84166765213013
Volyn,2017-04-02,34.25000011920929
Volyn,2017-04-03,33.32500159740448
Volyn,2017-04-04,32.374998927116394
Volyn,2017-04-05,31.78749978542328
Volyn,2017-04-06,35.212501883506775
Volyn,2017-04-07,36.27500236034393
Volyn,2017-04-08,34.85833406448364
Volyn,2017-04-09,33.5708349943161
Volyn,2017-04-10,32.45833218097687
Volyn,2017-04-11,32.0208340883255
Volyn,2017-04-12,31.816667318344116
Volyn,2017-04-13,35.095834732055664
Volyn,2017-04-14,36.60000264644623
Volyn,2017-04-15,34.89166498184204
Volyn,2017-04-16,33.84166657924652
Volyn,2017-04-17,33.22083353996277
Volyn,2017-04-18,32.27916657924652
Volyn,2017-04-19,31.608334183692932
Volyn,2017-04-20,30.73333203792572
Volyn,2017-04-21,29.94166612625122
Volyn,2017-04-22,30.408331751823425
Volyn,2017-04-23,31.36250078678131
Volyn,2017-04-24,32.16666877269745
Volyn,2017-04-25,31.087499856948853
Volyn,2017-04-26,29.641667008399963
Volyn,2017-04-27,30.399999022483826
Volyn,2017-04-28,31.88749849796295
Volyn,2017-04-29,33.03333222866058
Volyn,2017-04-30,33.908334374427795
Volyn,2017-05-01,33.72083604335785
Volyn,2017-05-02,32.0333331823349
Volyn,2017-05-03,30.71250021457672
Volyn,2017-05-04,32.379165291786194
Volyn,2017-05-05,36.30833327770233
Volyn,2017-05-06,32.66249895095825
Volyn,2017-05-07,32.69583284854889
Volyn,2017-05-08,33.47916603088379
Volyn,2017-05-09,33.799996972084045
Volyn,2017-05-10,32.14166760444641
Volyn,2017-05-11,31.562498211860657
Volyn,2017-05-12,30.4749995470047
Volyn,2017-05-13,30.22083342075348
Volyn,2017-05-14,29.55833375453949
Volyn,2017-05-15,28.733333945274353
Volyn,2017-05-16,27.674999833106995
Volyn,2017-05-17,26.091668009757996
Volyn,2017-05-18,24.62083250284195
Volyn,2017-05-19,23.233331739902496
Volyn,2017-05-20,21.258334815502167
Volyn,2017-05-21,26.604166626930237
Volyn,2017-05-22,27.937498688697815
Volyn,2017-05-23,30.783334374427795
Volyn,2017-05-24,36.133334040641785
Volyn,2017-05-25,36.795833706855774
Volyn,2017-05-26,33.83333384990692
Volyn,2017-05-27,32.370832562446594
Volyn,2017-05-28,29.83749806880951
Volyn,2017-05-29,27.508333325386047
Volyn,2017-05-30,26.891666650772095
Volyn,2017-05-31,26.30416750907898
Volyn,2017-06-01,26.68333351612091
Volyn,2017-06-02,24.62499886751175
Volyn,2017-06-03,22.624999284744263
Volyn,2017-06-04,20.516665279865265
Volyn,2017-06-05,20.004166662693024
Volyn,2017-06-06,19.37916725873947
Volyn,2017-06-07,18.962500989437103
Volyn,2017-06-08,18.51249933242798
Volyn,2017-06-09,17.683333158493042
Volyn,2017-06-10,16.641665995121002
Volyn,2017-06-11,15.970833599567413
Volyn,2017-06-12,16.766667366027832
Volyn,2017-06-13,19.67500001192093
Volyn,2017-06-14,19.52916532754898
Volyn,2017-06-15,19.095833599567413
Volyn,2017-06-16,20.33333331346512
Volyn,2017-06-17,36.57916784286499
Volyn,2017-06-18,33.44166576862335
Volyn,2017-06-19,29.108333587646484
Volyn,2017-06-20,26.399999856948853
Volyn,2017-06-21,23.937499523162842
Volyn,2017-06-22,22.175000607967377
Volyn,2017-06-23,29.058334231376648
Volyn,2017-06-24,32.995834946632385
Volyn,2017-06-25,30.237498879432678
Volyn,2017-06-26,27.908334136009216
Volyn,2017-06-27,25.995832681655884
Volyn,2017-06-28,25.749999284744263
Volyn,2017-06-29,27.708333730697632
Volyn,2017-06-30,32.874998450279236
Volyn,2017-07-01,33.5625022649765
Volyn,2017-07-02,31.75416588783264
Volyn,2017-07-03,30.283334851264954
Volyn,2017-07-04,29.220834374427795
Volyn,2017-07-05,27.06666588783264
Volyn,2017-07-06,26.30833387374878
Volyn,2017-07-07,24.76249933242798
Volyn,2017-07-08,24.249999225139618
Volyn,2017-07-09,25.058332085609436
Volyn,2017-07-10,22.941666841506958
Volyn,2017-07-11,28.51249873638153
Volyn,2017-07-12,29.604166746139526
Volyn,2017-07-13,33.17916691303253
Volyn,2017-07-14,32.58333206176758
Volyn,2017-07-15,30.629166960716248
Volyn,2017-07-16,29.333332180976868
Volyn,2017-07-17,27.295830845832825
Volyn,2017-07-18,26.129165291786194
Volyn,2017-07-19,24.72916692495346
Volyn,2017-07-20,26.362499594688416
Volyn,2017-07-21,29.266667366027832
Volyn,2017-07-22,35.19166707992554
Volyn,2017-07-23,30.904164910316467
Volyn,2017-07-24,32.45416581630707
Volyn,2017-07-25,32.750001549720764
Volyn,2017-07-26,39.75416719913483
Volyn,2017-07-27,36.004164814949036
Volyn,2017-07-28,34.854164719581604
Volyn,2017-07-29,33.97083282470703
Volyn,2017-07-30,32.333335280418396
Volyn,2017-07-31,30.966666340827942
Volyn,2017-08-01,29.350000619888306
Volyn,2017-08-02,27.770832180976868
Volyn,2017-08-03,26.41250193119049
Volyn,2017-08-04,24.691666662693024
Volyn,2017-08-05,23.96249920129776
Volyn,2017-08-06,22.416667640209198
Volyn,2017-08-07,30.4916650056839
Volyn,2017-08-08,28.487500548362732
Volyn,2017-08-09,26.42916738986969
Volyn,2017-08-10,24.58750009536743
Volyn,2017-08-11,22.754167020320892
Volyn,2017-08-12,21.21666669845581
Volyn,2017-08-13,20.58333307504654
Volyn,2017-08-14,20.69583386182785
Volyn,2017-08-15,20.32916694879532
Volyn,2017-08-16,19.704167544841766
Volyn,2017-08-17,19.325000047683716
Volyn,2017-08-18,21.23333364725113
Volyn,2017-08-19,19.895833730697632
Volyn,2017-08-20,20.04166692495346
Volyn,2017-08-21,31.76250159740448
Volyn,2017-08-22,30.370834469795227
Volyn,2017-08-23,35.25416851043701
Volyn,2017-08-24,34.183335304260254
Volyn,2017-08-25,31.337499618530273
Volyn,2017-08-26,29.858332872390747
Volyn,2017-08-27,29.670831561088562
Volyn,2017-08-28,30.58333396911621
Volyn,2017-08-29,29.458332061767578
Volyn,2017-08-30,28.108331561088562
Volyn,2017-08-31,26.774999499320984
Volyn,2017-09-01,25.462499260902405
Volyn,2017-09-02,24.570833146572113
Volyn,2017-09-03,30.258333683013916
Volyn,2017-09-04,39.66666758060455
Volyn,2017-09-05,36.424997448921204
Volyn,2017-09-06,37.33333349227905
Volyn,2017-09-07,36.57499849796295
Volyn,2017-09-08,35.82499921321869
Volyn,2017-09-09,33.904168009757996
Volyn,2017-09-10,32.30833113193512
Volyn,2017-09-11,30.85833489894867
Volyn,2017-09-12,31.154164671897888
Volyn,2017-09-13,30.566665530204773
Volyn,2017-09-14,29.366666078567505
Volyn,2017-09-15,28.958332538604736
Volyn,2017-09-16,28.716668486595154
Volyn,2017-09-17,30.945834517478943
Volyn,2017-09-18,32.27500021457672
Volyn,2017-09-19,30.779168009757996
Volyn,2017-09-20,35.087499022483826
Volyn,2017-09-21,37.98333406448364
Volyn,2017-09-22,39.641666412353516
Volyn,2017-09-23,37.39999830722809
Volyn,2017-09-24,38.54583501815796
Volyn,2017-09-25,37.08333075046539
Volyn,2017-09-26,37.17083036899567
Volyn,2017-09-27,35.31666696071625
Volyn,2017-09-28,34.3916654586792
Volyn,2017-09-29,33.404168486595154
Volyn,2017-09-30,32.70833194255829
Volyn,2017-10-01,32.13750123977661
Volyn,2017-10-02,31.64583444595337
Volyn,2017-10-03,32.71250128746033
Volyn,2017-10-04,37.82916963100433
Volyn,2017-10-05,36.94583177566528
Volyn,2017-10-06,39.258334040641785
Volyn,2017-10-07,37.08750009536743
Volyn,2017-10-08,35.879167914390564
Volyn,2017-10-09,35.82083284854889
Volyn,2017-10-10,35.27499735355377
Volyn,2017-10-11,36.912500858306885
Volyn,2017-10-12,37.037500739097595
Volyn,2017-10-13,35.97083389759064
Volyn,2017-10-14,35.362496972084045
Volyn,2017-10-15,35.9208345413208
Volyn,2017-10-16,35.40000021457672
Volyn,2017-10-17,34.4083309173584
Volyn,2017-10-18,33.62083435058594
Volyn,2017-10-19,33.07916820049286
Volyn,2017-10-20,33.29583406448364
Volyn,2017-10-21,33.98333489894867
Volyn,2017-10-22,34.65833365917206
Volyn,2017-10-23,38.04583549499512
Volyn,2017-10-24,40.429165959358215
Volyn,2017-10-25,38.37916851043701
Volyn,2017-10-26,38.620832562446594
Volyn,2017-10-27,37.82916963100433
Volyn,2017-10-28,38.26249837875366
Volyn,2017-10-29,41.104164719581604
Volyn,2017-10-30,40.37916660308838
Volyn,2017-10-31,38.850000500679016
Volyn,2017-11-01,38.81249725818634
Volyn,2017-11-02,41.56250059604645
Volyn,2017-11-03,40.40000140666962
Volyn,2017-11-04,39.02916610240936
Volyn,2017-11-05,37.950000166893005
Volyn,2017-11-06,37.26666867733002
Volyn,2017-11-07,36.83750331401825
Volyn,2017-11-08,36.31249964237213
Volyn,2017-11-09,36.09166443347931
Volyn,2017-11-10,36.133334040641785
Volyn,2017-11-11,36.916664242744446
Volyn,2017-11-12,37.312498688697815
Volyn,2017-11-13,39.55416679382324
Volyn,2017-11-14,38.754165172576904
Volyn,2017-11-15,37.450000643730164
Volyn,2017-11-16,36.80833280086517
Volyn,2017-11-17,36.44583225250244
Volyn,2017-11-18,36.6958349943161
Volyn,2017-11-19,36.62916719913483
Volyn,2017-11-20,36.49583160877228
Volyn,2017-11-21,36.47499978542328
Volyn,2017-11-22,36.145833134651184
Volyn,2017-11-23,35.81250011920929
Volyn,2017-11-24,35.52500009536743
Volyn,2017-11-25,35.216665267944336
Volyn,2017-11-26,37.445834279060364
Volyn,2017-11-27,40.88333547115326
Volyn,2017-11-28,38.54583501815796
Volyn,2017-11-29,37.75833547115326
Volyn,2017-11-30,37.808334827423096
Volyn,2017-12-01,38.083335757255554
Volyn,2017-12-02,37.22916841506958
Volyn,2017-12-03,36.81249916553497
Volyn,2017-12-04,36.42083406448364
Volyn,2017-12-05,36.670830845832825
Volyn,2017-12-06,41.82083308696747
Volyn,2017-12-07,41.4166659116745
Volyn,2017-12-08,39.383330941200256
Volyn,2017-12-09,39.60833549499512
Volyn,2017-12-10,39.05833065509796
Volyn,2017-12-11,39.141666889190674
Volyn,2017-12-12,41.16666615009308
Volyn,2017-12-13,40.554165840148926
Volyn,2017-12-14,38.88750076293945
Volyn,2017-12-15,39.06666934490204
Volyn,2017-12-16,40.59999883174896
Volyn,2017-12-17,39.47083055973053
Volyn,2017-12-18,38.41249942779541
Volyn,2017-12-19,37.87499964237213
Volyn,2017-12-20,37.5
Volyn,2017-12-21,37.09166944026947
Volyn,2017-12-22,39.279165863990784
Volyn,2017-12-23,39.779165387153625
Volyn,2017-12-24,42.108333110809326
Volyn,2017-12-25,40.550002455711365
Volyn,2017-12-26,39.0375018119812
Volyn,2017-12-27,38.320836424827576
Volyn,2017-12-28,37.82916963100433
Volyn,2017-12-29,38.208332657814026
Volyn,2017-12-30,37.81249821186066
Volyn,2017-12-31,38.40416669845581
Volyn,2018-01-01,39.99166488647461
Volyn,2018-01-02,39.633333683013916
Volyn,2018-01-03,40.89583158493042
Volyn,2018-01-04,39.95833396911621
Volyn,2018-01-05,38.77499997615814
Volyn,2018-01-06,39.70833122730255
Volyn,2018-01-07,39.60833251476288
Volyn,2018-01-08,38.80416452884674
Volyn,2018-01-09,38.04583251476288
Volyn,2018-01-10,37.679168581962585
Volyn,2018-01-11,37.35416829586029
Volyn,2018-01-12,37.15416491031647
Volyn,2018-01-13,36.7208331823349
Volyn,2018-01-14,36.7499977350235
Volyn,2018-01-15,36.57499849796295
Volyn,2018-01-16,36.35416924953461
Volyn,2018-01-17,36.20833158493042
Volyn,2018-01-18,36.116668581962585
Volyn,2018-01-19,36.08333170413971
Volyn,2018-01-20,35.887500643730164
Volyn,2018-01-21,35.80833375453949
Volyn,2018-01-22,35.69583594799042
Volyn,2018-01-23,35.54999828338623
Volyn,2018-01-24,35.50833463668823
Volyn,2018-01-25,35.69999933242798
Volyn,2018-01-26,35.70416867733002
Volyn,2018-01-27,35.78333556652069
Volyn,2018-01-28,38.42500150203705
Volyn,2018-01-29,41.354167461395264
Volyn,2018-01-30,40.445831418037415
Volyn,2018-01-31,39.14583623409271
Volyn,2018-02-01,38.216665387153625
Volyn,2018-02-02,38.45416605472565
Volyn,2018-02-03,40.11249840259552
Volyn,2018-02-04,38.479164242744446
Volyn,2018-02-05,37.83750236034393
Volyn,2018-02-06,37.46666610240936
Volyn,2018-02-07,37.179169058799744
Volyn,2018-02-08,39.120832085609436
Volyn,2018-02-09,38.53749930858612
Volyn,2018-02-10,37.74999678134918
Volyn,2018-02-11,37.14166581630707
Volyn,2018-02-12,36.791667342185974
Volyn,2018-02-13,36.55000030994415
Volyn,2018-02-14,36.408331990242004
Volyn,2018-02-15,36.19999885559082
Volyn,2018-02-16,36.05000078678131
Volyn,2018-02-17,35.80416738986969
Volyn,2018-02-18,35.59999763965607
Volyn,2018-02-19,35.350000858306885
Volyn,2018-02-20,35.40416657924652
Volyn,2018-02-21,35.31666696071625
Volyn,2018-02-22,35.1500004529953
Volyn,2018-02-23,35.087502002716064
Volyn,2018-02-24,35.00833213329315
Volyn,2018-02-25,34.700000286102295
Volyn,2018-02-26,34.49999988079071
Volyn,2018-02-27,34.300002455711365
Volyn,2018-02-28,34.27499830722809
Volyn,2018-03-01,34.20000076293945
Volyn,2018-03-02,34.20000076293945
Volyn,2018-03-03,34.10416543483734
Volyn,2018-03-04,34.09999907016754
Volyn,2018-03-05,34.09999907016754
Volyn,2018-03-06,34.449997544288635
Volyn,2018-03-07,40.39583206176758
Volyn,2018-03-08,40.87916612625122
Volyn,2018-03-09,41.220831871032715
Volyn,2018-03-10,39.96249735355377
Volyn,2018-03-11,38.96249830722809
Volyn,2018-03-12,38.56250047683716
Volyn,2018-03-13,38.01250159740448
Volyn,2018-03-14,37.60833442211151
Volyn,2018-03-15,38.96249830722809
Volyn,2018-03-16,38.2750004529953
Volyn,2018-03-17,37.48749792575836
Volyn,2018-03-18,37.13333308696747
Volyn,2018-03-19,36.76249980926514
Volyn,2018-03-20,36.49583160877228
Volyn,2018-03-21,36.17916405200958
Volyn,2018-03-22,36.108335852622986
Volyn,2018-03-23,35.81250011920929
Volyn,2018-03-24,36.08750104904175
Volyn,2018-03-25,36.520835757255554
Volyn,2018-03-26,36.516666412353516
Volyn,2018-03-27,36.09166443347931
Volyn,2018-03-28,35.96666753292084
Volyn,2018-03-29,37.01666593551636
Volyn,2018-03-30,39.45833444595337
Volyn,2018-03-31,39.17916715145111
Volyn,2018-04-01,40.74583351612091
Volyn,2018-04-02,41.058334708213806
Volyn,2018-04-03,38.97500038146973
Volyn,2018-04-04,37.579166889190674
Volyn,2018-04-05,36.370834708213806
Volyn,2018-04-06,37.037500739097595
Volyn,2018-04-07,36.32916510105133
Volyn,2018-04-08,34.92499887943268
Volyn,2018-04-09,33.5916668176651
Volyn,2018-04-10,31.945833563804626
Volyn,2018-04-11,31.441667675971985
Volyn,2018-04-12,32.97916650772095
Volyn,2018-04-13,31.679168343544006
Volyn,2018-04-14,30.70416748523712
Volyn,2018-04-15,30.73333203792572
Volyn,2018-04-16,29.220834374427795
Volyn,2018-04-17,28.79583239555359
Volyn,2018-04-18,28.075000643730164
Volyn,2018-04-19,26.908335089683533
Volyn,2018-04-20,26.350000500679016
Volyn,2018-04-21,25.26666820049286
Volyn,2018-04-22,23.545832931995392
Volyn,2018-04-23,22.087500989437103
Volyn,2018-04-24,23.070834577083588
Volyn,2018-04-25,21.929167211055756
Volyn,2018-04-26,21.320833265781403
Volyn,2018-04-27,21.787500381469727
Volyn,2018-04-28,21.320833265781403
Volyn,2018-04-29,20.341666042804718
Volyn,2018-04-30,19.883333146572113
Volyn,2018-05-01,18.966667354106903
Volyn,2018-05-02,17.629165947437286
Volyn,2018-05-03,17.154167592525482
Volyn,2018-05-04,15.945832431316376
Volyn,2018-05-05,16.179166734218597
Volyn,2018-05-06,15.999999642372131
Volyn,2018-05-07,16.116666793823242
Volyn,2018-05-08,16.14583283662796
Volyn,2018-05-09,16.25416725873947
Volyn,2018-05-10,16.216666996479034
Volyn,2018-05-11,17.287500202655792
Volyn,2018-05-12,16.837500035762787
Volyn,2018-05-13,16.858333349227905
Volyn,2018-05-14,19.93333250284195
Volyn,2018-05-15,22.40416556596756
Volyn,2018-05-16,29.708334803581238
Volyn,2018-05-17,32.17500150203705
Volyn,2018-05-18,34.80000197887421
Volyn,2018-05-19,35.84583103656769
Volyn,2018-05-20,33.06666612625122
Volyn,2018-05-21,29.733332991600037
Volyn,2018-05-22,28.591665625572205
Volyn,2018-05-23,27.266666293144226
Volyn,2018-05-24,25.333333015441895
Volyn,2018-05-25,23.516666889190674
Volyn,2018-05-26,22.054167091846466
Volyn,2018-05-27,20.504166185855865
Volyn,2018-05-28,18.795834481716156
Volyn,2018-05-29,17.04583317041397
Volyn,2018-05-30,15.920834243297577
Volyn,2018-05-31,15.833333134651184
Volyn,2018-06-01,15.62916785478592
Volyn,2018-06-02,17.59999990463257
Volyn,2018-06-03,20.94583362340927
Volyn,2018-06-04,19.287501275539398
Volyn,2018-06-05,18.937499821186066
Volyn,2018-06-06,19.445832073688507
Volyn,2018-06-07,18.020832538604736
Volyn,2018-06-08,17.237500846385956
Volyn,2018-06-09,16.116666793823242
Volyn,2018-06-10,15.524999797344208
Volyn,2018-06-11,16.02083295583725
Volyn,2018-06-12,26.69166624546051
Volyn,2018-06-13,32.14166760444641
Volyn,2018-06-14,33.662497997283936
Volyn,2018-06-15,37.829163670539856
Volyn,2018-06-16,32.83750116825104
Volyn,2018-06-17,30.779168009757996
Volyn,2018-06-18,33.21666717529297
Volyn,2018-06-19,33.5833340883255
Volyn,2018-06-20,30.495834350585938
Volyn,2018-06-21,27.833333611488342
Volyn,2018-06-22,29.749998450279236
Volyn,2018-06-23,35.67916452884674
Volyn,2018-06-24,33.32916796207428
Volyn,2018-06-25,32.366666197776794
Volyn,2018-06-26,30.36249876022339
Volyn,2018-06-27,31.441667675971985
Volyn,2018-06-28,38.858333230018616
Volyn,2018-06-29,36.916664242744446
Volyn,2018-06-30,35.28333604335785
Volyn,2018-07-01,35.43333113193512
Volyn,2018-07-02,41.483333706855774
Volyn,2018-07-03,38.51666748523712
Volyn,2018-07-04,35.9208345413208
